timestamp,vib_1,vib_2,gyro,photodiode,label
2026-02-27 12:00:00.000,0,0,0.09,99.1,0
2026-02-27 12:00:00.100,1,1,8.36,69.3,2
2026-02-27 12:00:00.200,1,0,3.98,98.5,1
2026-02-27 12:00:00.300,0,0,0.42,98.5,0
2026-02-27 12:00:00.400,0,0,0.24,98.4,0
2026-02-27 12:00:00.500,0,0,0.49,99.9,0
2026-02-27 12:00:00.600,0,0,0.02,99.4,0
2026-02-27 12:00:00.700,1,0,2.54,97.8,1
2026-02-27 12:00:00.800,0,0,0.46,98.1,0
2026-02-27 12:00:00.900,1,0,2.89,99.6,1
2026-02-27 12:00:01.000,0,0,0.49,99.9,0
2026-02-27 12:00:01.100,1,1,6.37,74.5,2
2026-02-27 12:00:01.200,1,0,2.96,99.1,1
2026-02-27 12:00:01.300,0,0,0.02,99.2,0
2026-02-27 12:00:01.400,0,0,0.12,98.2,0
2026-02-27 12:00:01.500,0,0,0.04,99.4,0
2026-02-27 12:00:01.600,0,0,0.17,99.4,0
2026-02-27 12:00:01.700,0,0,0.03,98.6,0
2026-02-27 12:00:01.800,0,0,0.27,99.6,0
2026-02-27 12:00:01.900,0,0,0.16,99.3,0
2026-02-27 12:00:02.000,0,0,0.44,99.2,0
2026-02-27 12:00:02.100,0,0,0.12,98.0,0
2026-02-27 12:00:02.200,0,0,0.44,98.0,0
2026-02-27 12:00:02.300,0,0,0.44,99.1,0
2026-02-27 12:00:02.400,0,0,0.47,99.6,0
2026-02-27 12:00:02.500,0,1,3.05,98.8,1
2026-02-27 12:00:02.600,0,0,0.2,99.0,0
2026-02-27 12:00:02.700,0,0,0.31,99.7,0
2026-02-27 12:00:02.800,0,0,0.49,99.5,0
2026-02-27 12:00:02.900,0,0,0.21,98.8,0
2026-02-27 12:00:03.000,0,0,0.37,98.5,0
2026-02-27 12:00:03.100,0,0,0.06,98.7,0
2026-02-27 12:00:03.200,0,0,0.14,98.6,0
2026-02-27 12:00:03.300,1,1,5.17,41.7,2
2026-02-27 12:00:03.400,1,1,4.09,79.5,2
2026-02-27 12:00:03.500,1,0,3.15,98.4,1
2026-02-27 12:00:03.600,0,0,0.11,99.9,0
2026-02-27 12:00:03.700,0,0,0.39,98.2,0
2026-02-27 12:00:03.800,0,0,0.21,99.8,0
2026-02-27 12:00:03.900,0,0,0.47,98.9,0
2026-02-27 12:00:04.000,0,0,0.31,98.3,0
2026-02-27 12:00:04.100,0,0,0.5,98.5,0
2026-02-27 12:00:04.200,0,0,0.47,99.3,0
2026-02-27 12:00:04.300,1,1,7.04,60.5,2
2026-02-27 12:00:04.400,0,0,0.12,98.4,0
2026-02-27 12:00:04.500,0,0,0.11,98.4,0
2026-02-27 12:00:04.600,0,0,0.39,98.7,0
2026-02-27 12:00:04.700,0,0,0.03,99.9,0
2026-02-27 12:00:04.800,0,0,0.44,99.9,0
2026-02-27 12:00:04.900,0,0,0.5,98.3,0
2026-02-27 12:00:05.000,1,1,5.98,70.3,2
2026-02-27 12:00:05.100,1,0,2.46,99.1,1
2026-02-27 12:00:05.200,1,1,5.12,49.0,2
2026-02-27 12:00:05.300,1,0,3.78,97.9,1
2026-02-27 12:00:05.400,0,0,0.05,99.8,0
2026-02-27 12:00:05.500,1,1,5.33,45.2,2
2026-02-27 12:00:05.600,0,0,0.44,99.9,0
2026-02-27 12:00:05.700,0,0,0.43,99.6,0
2026-02-27 12:00:05.800,0,0,0.33,99.1,0
2026-02-27 12:00:05.900,0,0,0.04,98.8,0
2026-02-27 12:00:06.000,0,0,0.19,98.5,0
2026-02-27 12:00:06.100,0,0,0.36,99.0,0
2026-02-27 12:00:06.200,1,0,2.66,98.4,1
2026-02-27 12:00:06.300,0,0,0.04,99.7,0
2026-02-27 12:00:06.400,0,0,0.25,99.0,0
2026-02-27 12:00:06.500,0,0,0.3,99.6,0
2026-02-27 12:00:06.600,0,0,0.17,99.4,0
2026-02-27 12:00:06.700,1,0,2.8,99.4,1
2026-02-27 12:00:06.800,0,0,0.4,99.3,0
2026-02-27 12:00:06.900,1,1,8.25,74.7,2
2026-02-27 12:00:07.000,1,0,4.51,98.5,1
2026-02-27 12:00:07.100,0,0,0.34,99.2,0
2026-02-27 12:00:07.200,0,0,0.38,98.3,0
2026-02-27 12:00:07.300,1,0,4.62,95.1,1
2026-02-27 12:00:07.400,0,1,2.39,96.7,1
2026-02-27 12:00:07.500,1,0,2.48,99.1,1
2026-02-27 12:00:07.600,1,0,3.52,95.0,1
2026-02-27 12:00:07.700,0,0,0.14,99.2,0
2026-02-27 12:00:07.800,0,0,0.49,99.3,0
2026-02-27 12:00:07.900,0,0,0.13,99.3,0
2026-02-27 12:00:08.000,1,0,4.34,95.5,1
2026-02-27 12:00:08.100,0,0,0.38,99.1,0
2026-02-27 12:00:08.200,0,0,0.48,98.7,0
2026-02-27 12:00:08.300,0,0,0.32,99.9,0
2026-02-27 12:00:08.400,0,0,0.05,99.9,0
2026-02-27 12:00:08.500,0,0,0.34,98.1,0
2026-02-27 12:00:08.600,0,1,4.12,95.3,1
2026-02-27 12:00:08.700,0,0,0.29,98.7,0
2026-02-27 12:00:08.800,1,1,2.14,99.4,1
2026-02-27 12:00:08.900,0,0,0.49,99.9,0
2026-02-27 12:00:09.000,0,0,0.37,98.3,0
2026-02-27 12:00:09.100,0,1,2.07,95.1,1
2026-02-27 12:00:09.200,1,0,3.47,98.9,1
2026-02-27 12:00:09.300,0,0,0.34,98.9,0
2026-02-27 12:00:09.400,1,1,4.99,97.1,1
2026-02-27 12:00:09.500,0,0,0.23,98.3,0
2026-02-27 12:00:09.600,0,0,0.4,99.4,0
2026-02-27 12:00:09.700,0,0,0.11,98.2,0
2026-02-27 12:00:09.800,0,0,0.34,99.3,0
2026-02-27 12:00:09.900,0,0,0.14,99.9,0
2026-02-27 12:00:10.000,0,0,0.08,98.9,0
2026-02-27 12:00:10.100,0,0,0.47,98.8,0
2026-02-27 12:00:10.200,0,0,0.32,98.8,0
2026-02-27 12:00:10.300,0,0,0.14,100.0,0
2026-02-27 12:00:10.400,1,1,6.05,75.8,2
2026-02-27 12:00:10.500,0,0,0.11,98.4,0
2026-02-27 12:00:10.600,0,0,0.02,99.3,0
2026-02-27 12:00:10.700,1,1,4.59,97.4,1
2026-02-27 12:00:10.800,0,0,0.48,98.4,0
2026-02-27 12:00:10.900,0,0,0.43,99.6,0
2026-02-27 12:00:11.000,0,0,0.39,99.7,0
2026-02-27 12:00:11.100,0,0,0.38,99.3,0
2026-02-27 12:00:11.200,1,1,4.66,41.3,2
2026-02-27 12:00:11.300,1,1,3.85,99.0,1
2026-02-27 12:00:11.400,0,0,0.24,98.2,0
2026-02-27 12:00:11.500,0,1,4.06,97.2,1
2026-02-27 12:00:11.600,1,1,3.47,95.3,1
2026-02-27 12:00:11.700,0,0,0.29,98.5,0
2026-02-27 12:00:11.800,1,1,2.93,97.3,1
2026-02-27 12:00:11.900,0,0,0.01,98.1,0
2026-02-27 12:00:12.000,1,1,3.44,98.0,1
2026-02-27 12:00:12.100,1,0,4.08,99.3,1
2026-02-27 12:00:12.200,0,0,0.39,98.1,0
2026-02-27 12:00:12.300,0,0,0.24,98.2,0
2026-02-27 12:00:12.400,0,0,0.12,100.0,0
2026-02-27 12:00:12.500,0,0,0.07,99.0,0
2026-02-27 12:00:12.600,1,1,4.11,97.8,1
2026-02-27 12:00:12.700,1,1,2.98,97.6,1
2026-02-27 12:00:12.800,0,0,0.04,98.7,0
2026-02-27 12:00:12.900,0,0,0.02,98.2,0
2026-02-27 12:00:13.000,0,0,0.2,98.3,0
2026-02-27 12:00:13.100,0,0,0.28,99.4,0
2026-02-27 12:00:13.200,0,0,0.4,98.4,0
2026-02-27 12:00:13.300,0,0,0.08,98.2,0
2026-02-27 12:00:13.400,1,1,7.18,68.3,2
2026-02-27 12:00:13.500,0,0,0.02,99.9,0
2026-02-27 12:00:13.600,0,0,0.03,99.1,0
2026-02-27 12:00:13.700,1,1,4.61,98.6,1
2026-02-27 12:00:13.800,0,0,0.4,98.7,0
2026-02-27 12:00:13.900,1,1,8.07,43.2,2
2026-02-27 12:00:14.000,1,1,8.47,61.9,2
2026-02-27 12:00:14.100,0,0,0.41,98.9,0
2026-02-27 12:00:14.200,0,0,0.32,99.1,0
2026-02-27 12:00:14.300,0,0,0.37,98.2,0
2026-02-27 12:00:14.400,0,0,0.03,98.5,0
2026-02-27 12:00:14.500,0,0,0.08,99.7,0
2026-02-27 12:00:14.600,0,0,0.11,100.0,0
2026-02-27 12:00:14.700,0,0,0.17,98.4,0
2026-02-27 12:00:14.800,0,0,0.39,99.3,0
2026-02-27 12:00:14.900,0,0,0.25,99.1,0
2026-02-27 12:00:15.000,1,1,7.6,49.1,2
2026-02-27 12:00:15.100,0,0,0.5,99.9,0
2026-02-27 12:00:15.200,0,0,0.33,98.4,0
2026-02-27 12:00:15.300,0,0,0.34,98.1,0
2026-02-27 12:00:15.400,1,1,4.15,50.3,2
2026-02-27 12:00:15.500,0,0,0.23,99.7,0
2026-02-27 12:00:15.600,0,0,0.36,99.5,0
2026-02-27 12:00:15.700,1,0,3.04,96.9,1
2026-02-27 12:00:15.800,0,0,0.49,98.1,0
2026-02-27 12:00:15.900,1,0,3.74,97.2,1
2026-02-27 12:00:16.000,0,0,0.36,99.0,0
2026-02-27 12:00:16.100,0,0,0.44,99.8,0
2026-02-27 12:00:16.200,0,0,0.21,98.6,0
2026-02-27 12:00:16.300,0,0,0.3,99.8,0
2026-02-27 12:00:16.400,0,0,0.11,99.2,0
2026-02-27 12:00:16.500,1,0,4.2,95.7,1
2026-02-27 12:00:16.600,0,0,0.36,99.8,0
2026-02-27 12:00:16.700,0,0,0.09,98.5,0
2026-02-27 12:00:16.800,0,0,0.49,98.4,0
2026-02-27 12:00:16.900,0,0,0.43,99.0,0
2026-02-27 12:00:17.000,0,0,0.12,99.7,0
2026-02-27 12:00:17.100,0,0,0.22,99.0,0
2026-02-27 12:00:17.200,0,0,0.18,99.2,0
2026-02-27 12:00:17.300,0,0,0.08,98.8,0
2026-02-27 12:00:17.400,0,0,0.48,98.5,0
2026-02-27 12:00:17.500,0,0,0.33,98.7,0
2026-02-27 12:00:17.600,0,0,0.39,98.3,0
2026-02-27 12:00:17.700,0,0,0.48,98.9,0
2026-02-27 12:00:17.800,1,1,5.18,42.9,2
2026-02-27 12:00:17.900,0,0,0.08,99.0,0
2026-02-27 12:00:18.000,0,0,0.17,99.7,0
2026-02-27 12:00:18.100,0,0,0.22,98.5,0
2026-02-27 12:00:18.200,1,1,7.09,68.3,2
2026-02-27 12:00:18.300,1,1,2.5,95.2,1
2026-02-27 12:00:18.400,0,0,0.37,99.3,0
2026-02-27 12:00:18.500,0,0,0.24,99.7,0
2026-02-27 12:00:18.600,1,1,3.76,99.3,1
2026-02-27 12:00:18.700,0,0,0.1,98.2,0
2026-02-27 12:00:18.800,0,0,0.13,98.1,0
2026-02-27 12:00:18.900,0,0,0.27,99.9,0
2026-02-27 12:00:19.000,0,0,0.02,98.2,0
2026-02-27 12:00:19.100,1,0,4.8,96.6,1
2026-02-27 12:00:19.200,1,1,6.54,41.7,2
2026-02-27 12:00:19.300,0,0,0.07,100.0,0
2026-02-27 12:00:19.400,0,0,0.48,98.0,0
2026-02-27 12:00:19.500,0,0,0.48,99.3,0
2026-02-27 12:00:19.600,1,0,3.36,97.6,1
2026-02-27 12:00:19.700,1,0,4.0,95.7,1
2026-02-27 12:00:19.800,1,1,2.92,98.5,1
2026-02-27 12:00:19.900,1,1,4.02,99.8,1
2026-02-27 12:00:20.000,0,0,0.05,99.3,0
2026-02-27 12:00:20.100,0,0,0.22,99.7,0
2026-02-27 12:00:20.200,0,0,0.09,99.4,0
2026-02-27 12:00:20.300,1,0,4.83,98.4,1
2026-02-27 12:00:20.400,0,0,0.25,99.2,0
2026-02-27 12:00:20.500,0,0,0.43,99.1,0
2026-02-27 12:00:20.600,0,0,0.02,99.9,0
2026-02-27 12:00:20.700,0,0,0.34,99.4,0
2026-02-27 12:00:20.800,0,0,0.11,99.3,0
2026-02-27 12:00:20.900,0,0,0.2,99.3,0
2026-02-27 12:00:21.000,0,0,0.05,99.3,0
2026-02-27 12:00:21.100,0,0,0.5,98.1,0
2026-02-27 12:00:21.200,0,0,0.49,98.8,0
2026-02-27 12:00:21.300,0,0,0.44,99.6,0
2026-02-27 12:00:21.400,1,0,4.22,99.4,1
2026-02-27 12:00:21.500,0,0,0.2,98.7,0
2026-02-27 12:00:21.600,0,0,0.33,99.6,0
2026-02-27 12:00:21.700,1,0,4.39,97.2,1
2026-02-27 12:00:21.800,0,0,0.41,98.2,0
2026-02-27 12:00:21.900,1,0,2.02,96.6,1
2026-02-27 12:00:22.000,0,0,0.18,98.8,0
2026-02-27 12:00:22.100,0,0,0.35,98.8,0
2026-02-27 12:00:22.200,0,0,0.22,98.5,0
2026-02-27 12:00:22.300,0,0,0.19,98.5,0
2026-02-27 12:00:22.400,0,0,0.04,99.2,0
2026-02-27 12:00:22.500,0,0,0.33,99.2,0
2026-02-27 12:00:22.600,1,1,6.32,55.2,2
2026-02-27 12:00:22.700,0,0,0.43,99.0,0
2026-02-27 12:00:22.800,1,1,2.08,96.7,1
2026-02-27 12:00:22.900,0,0,0.19,98.8,0
2026-02-27 12:00:23.000,1,0,3.6,98.0,1
2026-02-27 12:00:23.100,0,0,0.38,99.6,0
2026-02-27 12:00:23.200,0,0,0.36,99.9,0
2026-02-27 12:00:23.300,0,0,0.01,98.4,0
2026-02-27 12:00:23.400,0,0,0.0,99.3,0
2026-02-27 12:00:23.500,1,0,2.73,99.6,1
2026-02-27 12:00:23.600,0,0,0.03,99.9,0
2026-02-27 12:00:23.700,0,0,0.18,98.2,0
2026-02-27 12:00:23.800,0,0,0.24,98.5,0
2026-02-27 12:00:23.900,0,0,0.14,98.6,0
2026-02-27 12:00:24.000,1,1,8.02,61.6,2
2026-02-27 12:00:24.100,1,1,5.56,64.4,2
2026-02-27 12:00:24.200,1,1,7.58,50.9,2
2026-02-27 12:00:24.300,0,0,0.21,98.2,0
2026-02-27 12:00:24.400,0,0,0.09,99.4,0
2026-02-27 12:00:24.500,1,1,4.91,61.0,2
2026-02-27 12:00:24.600,0,0,0.35,98.2,0
2026-02-27 12:00:24.700,1,1,6.84,50.3,2
2026-02-27 12:00:24.800,1,1,8.81,59.3,2
2026-02-27 12:00:24.900,0,1,3.65,95.2,1
2026-02-27 12:00:25.000,0,0,0.32,99.9,0
2026-02-27 12:00:25.100,0,0,0.3,99.6,0
2026-02-27 12:00:25.200,1,1,2.68,96.1,1
2026-02-27 12:00:25.300,0,0,0.31,98.8,0
2026-02-27 12:00:25.400,0,0,0.42,99.8,0
2026-02-27 12:00:25.500,0,0,0.18,98.5,0
2026-02-27 12:00:25.600,1,1,7.9,51.0,2
2026-02-27 12:00:25.700,0,0,0.41,98.8,0
2026-02-27 12:00:25.800,0,0,0.33,98.2,0
2026-02-27 12:00:25.900,0,0,0.31,98.9,0
2026-02-27 12:00:26.000,0,0,0.29,98.3,0
2026-02-27 12:00:26.100,1,1,7.68,74.5,2
2026-02-27 12:00:26.200,0,0,0.11,98.2,0
2026-02-27 12:00:26.300,0,0,0.01,99.3,0
2026-02-27 12:00:26.400,1,0,3.64,96.2,1
2026-02-27 12:00:26.500,1,0,3.78,97.5,1
2026-02-27 12:00:26.600,0,0,0.49,98.3,0
2026-02-27 12:00:26.700,0,1,3.21,97.1,1
2026-02-27 12:00:26.800,0,0,0.36,99.4,0
2026-02-27 12:00:26.900,0,0,0.5,98.3,0
2026-02-27 12:00:27.000,0,1,4.17,97.9,1
2026-02-27 12:00:27.100,1,0,2.24,95.4,1
2026-02-27 12:00:27.200,0,1,2.58,96.6,1
2026-02-27 12:00:27.300,1,1,5.13,54.2,2
2026-02-27 12:00:27.400,0,0,0.03,99.0,0
2026-02-27 12:00:27.500,0,0,0.03,99.6,0
2026-02-27 12:00:27.600,0,1,3.62,99.4,1
2026-02-27 12:00:27.700,0,0,0.33,99.1,0
2026-02-27 12:00:27.800,0,1,3.0,98.3,1
2026-02-27 12:00:27.900,0,1,3.99,97.8,1
2026-02-27 12:00:28.000,1,0,3.4,95.3,1
2026-02-27 12:00:28.100,0,0,0.28,99.9,0
2026-02-27 12:00:28.200,0,0,0.09,99.4,0
2026-02-27 12:00:28.300,0,0,0.1,99.1,0
2026-02-27 12:00:28.400,0,0,0.05,98.9,0
2026-02-27 12:00:28.500,0,0,0.38,98.7,0
2026-02-27 12:00:28.600,0,0,0.33,99.6,0
2026-02-27 12:00:28.700,0,0,0.46,98.5,0
2026-02-27 12:00:28.800,0,0,0.2,98.3,0
2026-02-27 12:00:28.900,0,0,0.5,99.9,0
2026-02-27 12:00:29.000,0,0,0.27,99.7,0
2026-02-27 12:00:29.100,0,0,0.26,99.2,0
2026-02-27 12:00:29.200,1,1,4.27,95.6,1
2026-02-27 12:00:29.300,0,0,0.41,99.6,0
2026-02-27 12:00:29.400,0,0,0.35,98.1,0
2026-02-27 12:00:29.500,0,0,0.15,98.5,0
2026-02-27 12:00:29.600,1,0,2.26,99.7,1
2026-02-27 12:00:29.700,0,0,0.28,98.6,0
2026-02-27 12:00:29.800,0,0,0.2,98.9,0
2026-02-27 12:00:29.900,0,0,0.3,99.0,0
2026-02-27 12:00:30.000,0,0,0.46,99.0,0
2026-02-27 12:00:30.100,0,0,0.5,99.7,0
2026-02-27 12:00:30.200,0,0,0.1,99.9,0
2026-02-27 12:00:30.300,0,0,0.06,99.6,0
2026-02-27 12:00:30.400,0,1,4.63,99.3,1
2026-02-27 12:00:30.500,1,1,8.03,71.6,2
2026-02-27 12:00:30.600,0,0,0.15,98.2,0
2026-02-27 12:00:30.700,0,0,0.2,98.3,0
2026-02-27 12:00:30.800,1,0,3.04,99.9,1
2026-02-27 12:00:30.900,0,0,0.32,99.6,0
2026-02-27 12:00:31.000,0,0,0.07,99.7,0
2026-02-27 12:00:31.100,0,0,0.46,99.0,0
2026-02-27 12:00:31.200,0,0,0.3,99.5,0
2026-02-27 12:00:31.300,1,1,4.87,60.1,2
2026-02-27 12:00:31.400,0,1,2.44,96.8,1
2026-02-27 12:00:31.500,0,0,0.03,98.1,0
2026-02-27 12:00:31.600,0,0,0.07,99.9,0
2026-02-27 12:00:31.700,0,0,0.27,99.9,0
2026-02-27 12:00:31.800,0,0,0.22,98.6,0
2026-02-27 12:00:31.900,0,0,0.25,98.9,0
2026-02-27 12:00:32.000,0,0,0.05,99.3,0
2026-02-27 12:00:32.100,1,0,3.86,98.3,1
2026-02-27 12:00:32.200,0,0,0.08,98.1,0
2026-02-27 12:00:32.300,0,0,0.39,98.9,0
2026-02-27 12:00:32.400,1,1,4.29,79.8,2
2026-02-27 12:00:32.500,1,0,4.09,99.9,1
2026-02-27 12:00:32.600,0,0,0.12,98.3,0
2026-02-27 12:00:32.700,0,0,0.06,98.6,0
2026-02-27 12:00:32.800,0,0,0.05,99.4,0
2026-02-27 12:00:32.900,0,0,0.03,99.0,0
2026-02-27 12:00:33.000,0,0,0.5,99.6,0
2026-02-27 12:00:33.100,0,1,2.92,98.1,1
