timestamp,vib_1,vib_2,gyro,photodiode,label
2026-02-27 12:00:33.200,0,0,0.26,98.9,0
2026-02-27 12:00:33.300,0,0,0.07,99.8,0
2026-02-27 12:00:33.400,0,0,0.22,98.4,0
2026-02-27 12:00:33.500,0,0,0.18,98.8,0
2026-02-27 12:00:33.600,1,0,4.2,98.8,1
2026-02-27 12:00:33.700,1,0,3.25,97.4,1
2026-02-27 12:00:33.800,0,0,0.01,98.5,0
2026-02-27 12:00:33.900,0,0,0.38,98.3,0
2026-02-27 12:00:34.000,0,0,0.27,98.4,0
2026-02-27 12:00:34.100,0,0,0.01,98.5,0
2026-02-27 12:00:34.200,0,0,0.49,99.6,0
2026-02-27 12:00:34.300,0,0,0.48,99.0,0
2026-02-27 12:00:34.400,0,0,0.05,99.1,0
2026-02-27 12:00:34.500,0,0,0.23,99.7,0
2026-02-27 12:00:34.600,0,0,0.05,99.0,0
2026-02-27 12:00:34.700,0,0,0.08,98.6,0
2026-02-27 12:00:34.800,0,0,0.37,99.0,0
2026-02-27 12:00:34.900,0,0,0.19,98.8,0
2026-02-27 12:00:35.000,0,0,0.23,99.6,0
2026-02-27 12:00:35.100,1,0,4.87,98.9,1
2026-02-27 12:00:35.200,0,0,0.16,99.4,0
2026-02-27 12:00:35.300,0,0,0.22,98.5,0
2026-02-27 12:00:35.400,0,0,0.42,98.1,0
2026-02-27 12:00:35.500,0,0,0.45,98.9,0
2026-02-27 12:00:35.600,0,0,0.32,99.3,0
2026-02-27 12:00:35.700,0,0,0.45,99.3,0
2026-02-27 12:00:35.800,1,1,7.07,42.7,2
2026-02-27 12:00:35.900,0,0,0.26,98.3,0
2026-02-27 12:00:36.000,0,0,0.37,99.0,0
2026-02-27 12:00:36.100,0,0,0.34,98.1,0
2026-02-27 12:00:36.200,0,0,0.04,99.4,0
2026-02-27 12:00:36.300,0,0,0.04,98.1,0
2026-02-27 12:00:36.400,1,1,4.06,78.3,2
2026-02-27 12:00:36.500,0,0,0.37,98.7,0
2026-02-27 12:00:36.600,1,1,5.48,54.0,2
2026-02-27 12:00:36.700,1,1,7.87,66.5,2
2026-02-27 12:00:36.800,0,0,0.09,98.3,0
2026-02-27 12:00:36.900,0,0,0.05,99.3,0
2026-02-27 12:00:37.000,0,0,0.38,98.5,0
2026-02-27 12:00:37.100,0,0,0.01,98.2,0
2026-02-27 12:00:37.200,0,0,0.48,98.6,0
2026-02-27 12:00:37.300,0,0,0.38,99.2,0
2026-02-27 12:00:37.400,0,0,0.19,98.4,0
2026-02-27 12:00:37.500,0,0,0.06,99.2,0
2026-02-27 12:00:37.600,1,0,3.93,97.7,1
2026-02-27 12:00:37.700,0,0,0.02,99.9,0
2026-02-27 12:00:37.800,0,1,2.88,99.9,1
2026-02-27 12:00:37.900,0,0,0.3,99.2,0
2026-02-27 12:00:38.000,0,0,0.37,99.6,0
2026-02-27 12:00:38.100,0,0,0.33,98.3,0
2026-02-27 12:00:38.200,0,0,0.17,99.9,0
2026-02-27 12:00:38.300,1,0,3.12,97.2,1
2026-02-27 12:00:38.400,1,1,3.84,99.7,1
2026-02-27 12:00:38.500,1,1,2.36,96.0,1
2026-02-27 12:00:38.600,0,0,0.44,99.3,0
2026-02-27 12:00:38.700,0,0,0.14,99.6,0
2026-02-27 12:00:38.800,1,0,4.54,99.6,1
2026-02-27 12:00:38.900,1,0,4.27,97.3,1
2026-02-27 12:00:39.000,1,1,8.21,69.1,2
2026-02-27 12:00:39.100,0,0,0.39,99.3,0
2026-02-27 12:00:39.200,0,0,0.09,99.1,0
2026-02-27 12:00:39.300,1,0,4.81,95.2,1
2026-02-27 12:00:39.400,0,0,0.08,98.3,0
2026-02-27 12:00:39.500,1,1,7.63,72.7,2
2026-02-27 12:00:39.600,1,0,3.52,99.2,1
2026-02-27 12:00:39.700,0,0,0.37,99.1,0
2026-02-27 12:00:39.800,1,0,3.53,96.5,1
2026-02-27 12:00:39.900,1,0,4.07,99.4,1
2026-02-27 12:00:40.000,0,0,0.32,99.5,0
2026-02-27 12:00:40.100,1,1,4.8,58.5,2
2026-02-27 12:00:40.200,0,0,0.0,98.5,0
2026-02-27 12:00:40.300,1,0,4.98,95.5,1
2026-02-27 12:00:40.400,0,0,0.2,99.6,0
2026-02-27 12:00:40.500,1,0,3.67,98.7,1
2026-02-27 12:00:40.600,0,0,0.31,98.4,0
2026-02-27 12:00:40.700,0,0,0.18,99.6,0
2026-02-27 12:00:40.800,1,1,6.77,40.2,2
2026-02-27 12:00:40.900,0,0,0.38,98.1,0
2026-02-27 12:00:41.000,0,0,0.37,98.4,0
2026-02-27 12:00:41.100,1,1,8.79,54.7,2
2026-02-27 12:00:41.200,1,1,5.63,46.0,2
2026-02-27 12:00:41.300,0,0,0.15,99.8,0
2026-02-27 12:00:41.400,0,0,0.5,98.7,0
2026-02-27 12:00:41.500,0,0,0.22,99.4,0
2026-02-27 12:00:41.600,0,0,0.44,99.2,0
2026-02-27 12:00:41.700,0,0,0.2,98.8,0
2026-02-27 12:00:41.800,0,0,0.35,98.0,0
2026-02-27 12:00:41.900,1,1,3.07,99.0,1
2026-02-27 12:00:42.000,1,0,3.76,97.4,1
2026-02-27 12:00:42.100,1,0,2.19,97.9,1
2026-02-27 12:00:42.200,0,0,0.28,99.1,0
2026-02-27 12:00:42.300,0,0,0.3,99.4,0
2026-02-27 12:00:42.400,0,0,0.4,98.5,0
2026-02-27 12:00:42.500,0,0,0.41,99.0,0
2026-02-27 12:00:42.600,0,0,0.04,98.1,0
2026-02-27 12:00:42.700,0,1,4.35,98.5,1
2026-02-27 12:00:42.800,0,0,0.39,99.0,0
2026-02-27 12:00:42.900,0,0,0.22,98.3,0
2026-02-27 12:00:43.000,0,0,0.16,98.9,0
2026-02-27 12:00:43.100,1,0,2.66,98.0,1
2026-02-27 12:00:43.200,0,0,0.37,100.0,0
2026-02-27 12:00:43.300,0,0,0.47,99.3,0
2026-02-27 12:00:43.400,0,0,0.21,99.3,0
2026-02-27 12:00:43.500,1,0,2.36,97.0,1
2026-02-27 12:00:43.600,0,0,0.42,98.8,0
2026-02-27 12:00:43.700,0,1,3.76,95.9,1
2026-02-27 12:00:43.800,0,1,3.0,95.1,1
2026-02-27 12:00:43.900,0,0,0.01,99.7,0
2026-02-27 12:00:44.000,0,0,0.14,99.0,0
2026-02-27 12:00:44.100,1,1,5.49,77.6,2
2026-02-27 12:00:44.200,0,0,0.13,98.9,0
2026-02-27 12:00:44.300,0,0,0.44,99.7,0
2026-02-27 12:00:44.400,0,1,4.41,97.3,1
2026-02-27 12:00:44.500,1,1,6.41,45.3,2
2026-02-27 12:00:44.600,1,1,4.4,69.1,2
2026-02-27 12:00:44.700,1,0,3.31,98.6,1
2026-02-27 12:00:44.800,0,0,0.38,98.3,0
2026-02-27 12:00:44.900,0,0,0.31,98.3,0
2026-02-27 12:00:45.000,0,1,3.97,99.8,1
2026-02-27 12:00:45.100,0,0,0.03,98.1,0
2026-02-27 12:00:45.200,0,0,0.14,98.5,0
2026-02-27 12:00:45.300,1,1,5.23,76.3,2
2026-02-27 12:00:45.400,0,0,0.12,98.5,0
2026-02-27 12:00:45.500,0,0,0.38,98.9,0
2026-02-27 12:00:45.600,0,0,0.39,98.1,0
2026-02-27 12:00:45.700,0,0,0.24,98.1,0
2026-02-27 12:00:45.800,0,0,0.03,99.8,0
2026-02-27 12:00:45.900,0,0,0.07,99.1,0
2026-02-27 12:00:46.000,0,0,0.21,98.7,0
2026-02-27 12:00:46.100,0,0,0.45,98.0,0
2026-02-27 12:00:46.200,1,0,4.89,97.8,1
2026-02-27 12:00:46.300,0,0,0.47,98.1,0
2026-02-27 12:00:46.400,1,1,6.09,50.4,2
2026-02-27 12:00:46.500,0,0,0.37,100.0,0
2026-02-27 12:00:46.600,0,0,0.13,99.3,0
2026-02-27 12:00:46.700,1,0,3.7,97.3,1
2026-02-27 12:00:46.800,0,0,0.49,99.2,0
2026-02-27 12:00:46.900,1,1,5.75,44.6,2
2026-02-27 12:00:47.000,0,0,0.08,98.5,0
2026-02-27 12:00:47.100,1,1,5.25,74.0,2
2026-02-27 12:00:47.200,0,0,0.28,99.0,0
2026-02-27 12:00:47.300,1,0,4.58,98.6,1
2026-02-27 12:00:47.400,0,0,0.03,99.4,0
2026-02-27 12:00:47.500,1,1,6.72,43.3,2
2026-02-27 12:00:47.600,0,0,0.23,99.0,0
2026-02-27 12:00:47.700,0,0,0.08,99.9,0
2026-02-27 12:00:47.800,1,1,8.25,66.8,2
2026-02-27 12:00:47.900,0,0,0.23,98.8,0
2026-02-27 12:00:48.000,0,0,0.33,99.1,0
2026-02-27 12:00:48.100,0,0,0.03,99.0,0
2026-02-27 12:00:48.200,0,0,0.4,98.9,0
2026-02-27 12:00:48.300,0,0,0.03,99.6,0
2026-02-27 12:00:48.400,0,0,0.1,98.5,0
2026-02-27 12:00:48.500,1,1,4.82,53.2,2
2026-02-27 12:00:48.600,0,0,0.38,99.0,0
2026-02-27 12:00:48.700,0,0,0.1,99.8,0
2026-02-27 12:00:48.800,1,1,8.4,74.8,2
2026-02-27 12:00:48.900,1,0,3.35,99.9,1
2026-02-27 12:00:49.000,0,0,0.39,98.1,0
2026-02-27 12:00:49.100,0,0,0.03,98.9,0
2026-02-27 12:00:49.200,0,0,0.45,99.1,0
2026-02-27 12:00:49.300,0,0,0.25,98.2,0
2026-02-27 12:00:49.400,0,0,0.33,99.6,0
2026-02-27 12:00:49.500,0,0,0.19,99.6,0
2026-02-27 12:00:49.600,0,0,0.48,98.4,0
2026-02-27 12:00:49.700,0,0,0.26,98.6,0
2026-02-27 12:00:49.800,1,1,7.96,63.1,2
2026-02-27 12:00:49.900,1,1,7.17,71.9,2
2026-02-27 12:00:50.000,0,0,0.2,99.8,0
2026-02-27 12:00:50.100,0,0,0.27,98.3,0
2026-02-27 12:00:50.200,0,0,0.35,99.6,0
2026-02-27 12:00:50.300,0,1,4.57,99.5,1
2026-02-27 12:00:50.400,0,0,0.14,100.0,0
2026-02-27 12:00:50.500,0,0,0.07,98.4,0
2026-02-27 12:00:50.600,1,1,4.92,75.8,2
2026-02-27 12:00:50.700,1,1,2.46,97.2,1
2026-02-27 12:00:50.800,1,1,7.08,43.3,2
2026-02-27 12:00:50.900,1,0,4.41,97.5,1
2026-02-27 12:00:51.000,0,0,0.48,98.8,0
2026-02-27 12:00:51.100,0,0,0.49,99.3,0
2026-02-27 12:00:51.200,1,1,7.17,46.6,2
2026-02-27 12:00:51.300,1,1,3.28,95.8,1
2026-02-27 12:00:51.400,0,0,0.01,99.1,0
2026-02-27 12:00:51.500,0,0,0.26,99.4,0
2026-02-27 12:00:51.600,0,0,0.45,98.2,0
2026-02-27 12:00:51.700,1,0,2.56,99.3,1
2026-02-27 12:00:51.800,1,1,8.1,61.6,2
2026-02-27 12:00:51.900,0,0,0.36,98.6,0
2026-02-27 12:00:52.000,0,0,0.24,99.6,0
2026-02-27 12:00:52.100,0,0,0.23,98.7,0
2026-02-27 12:00:52.200,1,1,6.47,73.1,2
2026-02-27 12:00:52.300,1,1,2.52,98.6,1
2026-02-27 12:00:52.400,1,1,2.3,96.2,1
2026-02-27 12:00:52.500,0,0,0.07,98.7,0
2026-02-27 12:00:52.600,0,0,0.23,99.5,0
2026-02-27 12:00:52.700,0,0,0.33,99.2,0
2026-02-27 12:00:52.800,0,0,0.18,99.7,0
2026-02-27 12:00:52.900,0,1,4.94,98.2,1
2026-02-27 12:00:53.000,1,0,4.03,96.6,1
2026-02-27 12:00:53.100,1,1,7.43,42.8,2
2026-02-27 12:00:53.200,1,1,4.87,74.2,2
2026-02-27 12:00:53.300,0,0,0.11,99.7,0
2026-02-27 12:00:53.400,0,1,3.93,98.5,1
2026-02-27 12:00:53.500,1,1,6.56,52.2,2
2026-02-27 12:00:53.600,1,0,2.1,96.5,1
2026-02-27 12:00:53.700,0,0,0.33,99.9,0
2026-02-27 12:00:53.800,0,0,0.44,99.5,0
2026-02-27 12:00:53.900,0,0,0.39,99.3,0
2026-02-27 12:00:54.000,1,1,5.3,76.3,2
2026-02-27 12:00:54.100,0,0,0.34,99.1,0
2026-02-27 12:00:54.200,0,0,0.06,98.9,0
2026-02-27 12:00:54.300,0,0,0.23,99.7,0
2026-02-27 12:00:54.400,0,0,0.27,98.8,0
2026-02-27 12:00:54.500,0,0,0.49,98.2,0
2026-02-27 12:00:54.600,0,0,0.21,98.1,0
2026-02-27 12:00:54.700,0,0,0.37,99.8,0
2026-02-27 12:00:54.800,0,0,0.14,99.7,0
2026-02-27 12:00:54.900,0,1,4.73,98.8,1
2026-02-27 12:00:55.000,0,0,0.4,98.0,0
2026-02-27 12:00:55.100,0,1,4.18,96.5,1
2026-02-27 12:00:55.200,0,0,0.41,98.6,0
2026-02-27 12:00:55.300,0,0,0.44,98.2,0
2026-02-27 12:00:55.400,1,0,3.62,95.5,1
2026-02-27 12:00:55.500,0,0,0.12,98.0,0
2026-02-27 12:00:55.600,0,0,0.23,98.6,0
2026-02-27 12:00:55.700,0,0,0.3,98.6,0
2026-02-27 12:00:55.800,0,1,4.23,95.2,1
2026-02-27 12:00:55.900,0,0,0.45,99.7,0
2026-02-27 12:00:56.000,1,0,3.78,99.5,1
2026-02-27 12:00:56.100,0,0,0.09,98.2,0
2026-02-27 12:00:56.200,0,0,0.12,99.6,0
2026-02-27 12:00:56.300,0,0,0.02,99.2,0
2026-02-27 12:00:56.400,0,0,0.5,99.7,0
2026-02-27 12:00:56.500,0,0,0.26,98.1,0
2026-02-27 12:00:56.600,0,0,0.42,99.2,0
2026-02-27 12:00:56.700,0,0,0.06,98.2,0
2026-02-27 12:00:56.800,1,1,8.55,66.8,2
2026-02-27 12:00:56.900,0,0,0.41,99.8,0
2026-02-27 12:00:57.000,0,0,0.29,99.0,0
2026-02-27 12:00:57.100,0,1,2.95,97.2,1
2026-02-27 12:00:57.200,0,0,0.39,99.2,0
2026-02-27 12:00:57.300,0,0,0.45,98.9,0
2026-02-27 12:00:57.400,1,0,3.89,98.0,1
2026-02-27 12:00:57.500,1,1,7.51,49.5,2
2026-02-27 12:00:57.600,0,0,0.26,98.2,0
2026-02-27 12:00:57.700,1,1,5.92,59.5,2
2026-02-27 12:00:57.800,0,0,0.33,99.9,0
2026-02-27 12:00:57.900,0,0,0.3,99.5,0
2026-02-27 12:00:58.000,0,0,0.25,99.3,0
2026-02-27 12:00:58.100,1,1,4.35,50.2,2
2026-02-27 12:00:58.200,0,0,0.18,98.9,0
2026-02-27 12:00:58.300,0,0,0.02,98.3,0
2026-02-27 12:00:58.400,0,0,0.14,99.9,0
2026-02-27 12:00:58.500,0,0,0.17,99.0,0
2026-02-27 12:00:58.600,0,0,0.1,99.2,0
2026-02-27 12:00:58.700,0,0,0.14,98.4,0
2026-02-27 12:00:58.800,0,0,0.26,98.0,0
2026-02-27 12:00:58.900,0,0,0.0,98.4,0
2026-02-27 12:00:59.000,0,0,0.02,98.2,0
2026-02-27 12:00:59.100,0,0,0.17,99.6,0
2026-02-27 12:00:59.200,0,0,0.29,99.0,0
2026-02-27 12:00:59.300,0,0,0.15,99.9,0
2026-02-27 12:00:59.400,0,1,2.26,98.1,1
2026-02-27 12:00:59.500,0,0,0.06,98.7,0
2026-02-27 12:00:59.600,0,0,0.25,99.7,0
2026-02-27 12:00:59.700,0,0,0.25,99.4,0
2026-02-27 12:00:59.800,0,0,0.5,98.3,0
2026-02-27 12:00:59.900,0,0,0.14,98.8,0
2026-02-27 12:01:00.000,0,0,0.21,98.8,0
2026-02-27 12:01:00.100,0,0,0.45,99.4,0
2026-02-27 12:01:00.200,0,0,0.3,98.6,0
2026-02-27 12:01:00.300,0,0,0.41,99.9,0
2026-02-27 12:01:00.400,0,0,0.41,98.0,0
2026-02-27 12:01:00.500,0,0,0.32,98.1,0
2026-02-27 12:01:00.600,0,0,0.13,98.1,0
2026-02-27 12:01:00.700,0,0,0.3,99.4,0
2026-02-27 12:01:00.800,0,0,0.06,98.8,0
2026-02-27 12:01:00.900,0,0,0.23,98.7,0
2026-02-27 12:01:01.000,0,0,0.06,98.8,0
2026-02-27 12:01:01.100,1,0,2.21,95.4,1
2026-02-27 12:01:01.200,0,0,0.18,99.9,0
2026-02-27 12:01:01.300,0,0,0.33,99.4,0
2026-02-27 12:01:01.400,1,0,3.78,95.1,1
2026-02-27 12:01:01.500,1,1,7.18,76.5,2
2026-02-27 12:01:01.600,0,0,0.31,99.7,0
2026-02-27 12:01:01.700,0,0,0.36,98.2,0
2026-02-27 12:01:01.800,1,0,2.2,97.7,1
2026-02-27 12:01:01.900,1,1,2.04,97.1,1
2026-02-27 12:01:02.000,0,0,0.15,99.0,0
2026-02-27 12:01:02.100,0,0,0.29,98.1,0
2026-02-27 12:01:02.200,0,0,0.06,99.1,0
2026-02-27 12:01:02.300,0,0,0.17,99.5,0
2026-02-27 12:01:02.400,0,0,0.33,99.7,0
2026-02-27 12:01:02.500,0,0,0.35,98.9,0
2026-02-27 12:01:02.600,0,0,0.34,98.6,0
2026-02-27 12:01:02.700,0,1,4.37,97.2,1
2026-02-27 12:01:02.800,0,0,0.4,99.6,0
2026-02-27 12:01:02.900,0,0,0.43,99.8,0
2026-02-27 12:01:03.000,1,0,2.96,97.9,1
2026-02-27 12:01:03.100,1,0,3.8,98.5,1
2026-02-27 12:01:03.200,0,0,0.34,98.7,0
2026-02-27 12:01:03.300,0,0,0.08,98.9,0
2026-02-27 12:01:03.400,0,0,0.07,99.8,0
2026-02-27 12:01:03.500,0,0,0.17,98.3,0
2026-02-27 12:01:03.600,0,0,0.01,99.3,0
2026-02-27 12:01:03.700,0,0,0.32,98.7,0
2026-02-27 12:01:03.800,0,0,0.04,98.8,0
2026-02-27 12:01:03.900,0,0,0.16,99.4,0
2026-02-27 12:01:04.000,0,0,0.3,98.7,0
2026-02-27 12:01:04.100,0,0,0.11,100.0,0
2026-02-27 12:01:04.200,0,0,0.23,99.4,0
2026-02-27 12:01:04.300,0,0,0.07,99.0,0
2026-02-27 12:01:04.400,0,0,0.01,99.0,0
2026-02-27 12:01:04.500,1,0,3.15,95.2,1
2026-02-27 12:01:04.600,0,0,0.02,98.8,0
2026-02-27 12:01:04.700,0,0,0.08,98.0,0
2026-02-27 12:01:04.800,1,0,3.38,96.4,1
2026-02-27 12:01:04.900,0,0,0.45,98.2,0
2026-02-27 12:01:05.000,0,0,0.48,98.6,0
2026-02-27 12:01:05.100,0,0,0.44,99.2,0
2026-02-27 12:01:05.200,0,0,0.41,100.0,0
2026-02-27 12:01:05.300,1,0,4.88,96.9,1
2026-02-27 12:01:05.400,0,0,0.19,98.7,0
2026-02-27 12:01:05.500,0,0,0.27,98.3,0
2026-02-27 12:01:05.600,0,0,0.28,99.1,0
2026-02-27 12:01:05.700,0,0,0.38,99.7,0
2026-02-27 12:01:05.800,0,0,0.22,98.6,0
2026-02-27 12:01:05.900,0,0,0.13,98.4,0
2026-02-27 12:01:06.000,0,0,0.03,98.7,0
2026-02-27 12:01:06.100,1,1,5.35,78.7,2
2026-02-27 12:01:06.200,0,0,0.28,98.7,0
2026-02-27 12:01:06.300,0,0,0.29,98.3,0
2026-02-27 12:01:06.400,0,0,0.22,99.3,0
2026-02-27 12:01:06.500,0,0,0.24,98.8,0
