timestamp,vib_1,vib_2,gyro,photodiode,label
2026-02-27 12:01:06.600,0,0,0.5,99.8,0
2026-02-27 12:01:06.700,0,0,0.31,99.1,0
2026-02-27 12:01:06.800,0,0,0.31,98.4,0
2026-02-27 12:01:06.900,0,0,0.2,98.1,0
2026-02-27 12:01:07.000,0,0,0.24,99.1,0
2026-02-27 12:01:07.100,1,0,4.89,99.5,1
2026-02-27 12:01:07.200,0,0,0.36,99.1,0
2026-02-27 12:01:07.300,0,0,0.43,98.3,0
2026-02-27 12:01:07.400,0,0,0.4,98.2,0
2026-02-27 12:01:07.500,1,1,7.97,51.0,2
2026-02-27 12:01:07.600,0,0,0.44,99.9,0
2026-02-27 12:01:07.700,0,0,0.07,98.9,0
2026-02-27 12:01:07.800,1,1,8.9,59.3,2
2026-02-27 12:01:07.900,1,1,3.77,96.9,1
2026-02-27 12:01:08.000,1,0,2.61,98.8,1
2026-02-27 12:01:08.100,0,0,0.19,99.0,0
2026-02-27 12:01:08.200,0,0,0.25,99.2,0
2026-02-27 12:01:08.300,0,0,0.43,100.0,0
2026-02-27 12:01:08.400,1,1,6.04,73.1,2
2026-02-27 12:01:08.500,0,0,0.38,99.1,0
2026-02-27 12:01:08.600,0,0,0.48,98.4,0
2026-02-27 12:01:08.700,0,0,0.05,99.7,0
2026-02-27 12:01:08.800,1,0,4.54,99.5,1
2026-02-27 12:01:08.900,0,0,0.03,99.8,0
2026-02-27 12:01:09.000,0,0,0.22,99.0,0
2026-02-27 12:01:09.100,0,0,0.31,99.9,0
2026-02-27 12:01:09.200,0,0,0.01,99.0,0
2026-02-27 12:01:09.300,0,0,0.34,99.4,0
2026-02-27 12:01:09.400,0,0,0.35,98.3,0
2026-02-27 12:01:09.500,0,0,0.15,98.7,0
2026-02-27 12:01:09.600,0,0,0.4,98.6,0
2026-02-27 12:01:09.700,0,0,0.11,99.9,0
2026-02-27 12:01:09.800,0,0,0.0,100.0,0
2026-02-27 12:01:09.900,0,0,0.34,99.7,0
2026-02-27 12:01:10.000,0,0,0.15,98.0,0
2026-02-27 12:01:10.100,0,0,0.37,99.7,0
2026-02-27 12:01:10.200,0,0,0.37,98.3,0
2026-02-27 12:01:10.300,0,0,0.38,99.5,0
2026-02-27 12:01:10.400,0,0,0.33,99.5,0
2026-02-27 12:01:10.500,1,1,8.23,64.5,2
2026-02-27 12:01:10.600,0,0,0.04,99.0,0
2026-02-27 12:01:10.700,1,1,3.22,97.0,1
2026-02-27 12:01:10.800,0,0,0.03,98.7,0
2026-02-27 12:01:10.900,0,0,0.06,99.6,0
2026-02-27 12:01:11.000,0,1,2.22,99.8,1
2026-02-27 12:01:11.100,0,0,0.26,98.6,0
2026-02-27 12:01:11.200,0,0,0.04,99.0,0
2026-02-27 12:01:11.300,0,0,0.4,99.4,0
2026-02-27 12:01:11.400,0,0,0.03,98.1,0
2026-02-27 12:01:11.500,1,1,6.01,51.8,2
2026-02-27 12:01:11.600,1,1,2.84,99.0,1
2026-02-27 12:01:11.700,1,1,8.65,56.2,2
2026-02-27 12:01:11.800,0,0,0.45,98.6,0
2026-02-27 12:01:11.900,1,0,2.68,98.2,1
2026-02-27 12:01:12.000,1,1,8.89,64.1,2
2026-02-27 12:01:12.100,0,0,0.18,99.3,0
2026-02-27 12:01:12.200,0,0,0.06,99.8,0
2026-02-27 12:01:12.300,0,1,3.35,97.9,1
2026-02-27 12:01:12.400,0,0,0.31,98.1,0
2026-02-27 12:01:12.500,1,1,2.73,98.6,1
2026-02-27 12:01:12.600,0,0,0.41,99.6,0
2026-02-27 12:01:12.700,1,1,3.56,95.7,1
2026-02-27 12:01:12.800,0,0,0.39,98.5,0
2026-02-27 12:01:12.900,0,0,0.25,98.6,0
2026-02-27 12:01:13.000,0,0,0.07,99.3,0
2026-02-27 12:01:13.100,1,0,4.25,96.6,1
2026-02-27 12:01:13.200,0,0,0.0,99.0,0
2026-02-27 12:01:13.300,0,0,0.02,98.6,0
2026-02-27 12:01:13.400,0,0,0.35,98.1,0
2026-02-27 12:01:13.500,1,1,2.01,96.2,1
2026-02-27 12:01:13.600,0,0,0.37,98.6,0
2026-02-27 12:01:13.700,1,0,3.08,96.4,1
2026-02-27 12:01:13.800,0,0,0.42,98.6,0
2026-02-27 12:01:13.900,0,0,0.39,99.8,0
2026-02-27 12:01:14.000,0,0,0.22,99.8,0
2026-02-27 12:01:14.100,0,0,0.19,99.9,0
2026-02-27 12:01:14.200,1,0,4.06,97.5,1
2026-02-27 12:01:14.300,0,0,0.19,99.3,0
2026-02-27 12:01:14.400,0,0,0.35,98.0,0
2026-02-27 12:01:14.500,1,0,4.14,98.3,1
2026-02-27 12:01:14.600,0,0,0.48,99.5,0
2026-02-27 12:01:14.700,0,0,0.48,99.4,0
2026-02-27 12:01:14.800,1,1,5.49,44.2,2
2026-02-27 12:01:14.900,0,0,0.39,99.3,0
2026-02-27 12:01:15.000,0,0,0.02,98.7,0
2026-02-27 12:01:15.100,1,1,8.78,60.0,2
2026-02-27 12:01:15.200,0,0,0.22,98.9,0
2026-02-27 12:01:15.300,0,0,0.1,98.7,0
2026-02-27 12:01:15.400,0,0,0.18,98.1,0
2026-02-27 12:01:15.500,1,0,3.25,99.1,1
2026-02-27 12:01:15.600,0,0,0.43,98.4,0
2026-02-27 12:01:15.700,0,0,0.33,98.9,0
2026-02-27 12:01:15.800,1,1,2.65,98.4,1
2026-02-27 12:01:15.900,1,0,2.89,95.7,1
2026-02-27 12:01:16.000,0,0,0.33,99.5,0
2026-02-27 12:01:16.100,0,0,0.16,99.3,0
2026-02-27 12:01:16.200,0,0,0.2,99.4,0
2026-02-27 12:01:16.300,1,0,4.67,96.4,1
2026-02-27 12:01:16.400,0,0,0.18,98.1,0
2026-02-27 12:01:16.500,0,0,0.06,99.0,0
2026-02-27 12:01:16.600,1,0,4.51,95.1,1
2026-02-27 12:01:16.700,0,1,3.01,95.1,1
2026-02-27 12:01:16.800,0,0,0.06,98.8,0
2026-02-27 12:01:16.900,1,0,3.21,97.7,1
2026-02-27 12:01:17.000,0,0,0.3,98.0,0
2026-02-27 12:01:17.100,1,0,4.89,97.6,1
2026-02-27 12:01:17.200,0,0,0.34,98.6,0
2026-02-27 12:01:17.300,0,0,0.39,99.5,0
2026-02-27 12:01:17.400,1,1,4.93,95.6,1
2026-02-27 12:01:17.500,0,0,0.01,99.5,0
2026-02-27 12:01:17.600,0,0,0.4,98.2,0
2026-02-27 12:01:17.700,1,0,2.05,96.5,1
2026-02-27 12:01:17.800,1,0,3.55,96.7,1
2026-02-27 12:01:17.900,0,0,0.19,98.0,0
2026-02-27 12:01:18.000,0,0,0.15,99.3,0
2026-02-27 12:01:18.100,0,0,0.49,99.7,0
2026-02-27 12:01:18.200,0,0,0.01,99.8,0
2026-02-27 12:01:18.300,0,0,0.39,99.6,0
2026-02-27 12:01:18.400,0,0,0.23,98.8,0
2026-02-27 12:01:18.500,1,1,5.51,42.6,2
2026-02-27 12:01:18.600,0,0,0.11,98.5,0
2026-02-27 12:01:18.700,0,0,0.24,99.5,0
2026-02-27 12:01:18.800,0,0,0.24,98.1,0
2026-02-27 12:01:18.900,1,1,8.79,77.7,2
2026-02-27 12:01:19.000,0,0,0.39,100.0,0
2026-02-27 12:01:19.100,0,0,0.27,99.9,0
2026-02-27 12:01:19.200,0,0,0.04,98.7,0
2026-02-27 12:01:19.300,0,0,0.11,98.4,0
2026-02-27 12:01:19.400,0,0,0.07,99.2,0
2026-02-27 12:01:19.500,1,0,3.73,95.7,1
2026-02-27 12:01:19.600,1,1,8.06,65.4,2
2026-02-27 12:01:19.700,0,0,0.19,99.3,0
2026-02-27 12:01:19.800,0,0,0.13,98.7,0
2026-02-27 12:01:19.900,1,1,8.59,51.6,2
2026-02-27 12:01:20.000,1,0,4.67,98.5,1
2026-02-27 12:01:20.100,0,0,0.03,98.3,0
2026-02-27 12:01:20.200,0,0,0.0,99.3,0
2026-02-27 12:01:20.300,0,0,0.22,98.3,0
2026-02-27 12:01:20.400,0,0,0.48,99.1,0
2026-02-27 12:01:20.500,0,1,3.5,98.4,1
2026-02-27 12:01:20.600,1,1,4.38,51.0,2
2026-02-27 12:01:20.700,1,1,8.03,58.4,2
2026-02-27 12:01:20.800,0,0,0.27,98.9,0
2026-02-27 12:01:20.900,0,0,0.02,98.3,0
2026-02-27 12:01:21.000,1,1,6.23,48.4,2
2026-02-27 12:01:21.100,0,1,4.53,99.9,1
2026-02-27 12:01:21.200,0,0,0.4,99.7,0
2026-02-27 12:01:21.300,1,1,5.21,78.4,2
2026-02-27 12:01:21.400,1,1,4.85,100.0,1
2026-02-27 12:01:21.500,0,0,0.36,100.0,0
2026-02-27 12:01:21.600,0,0,0.28,98.5,0
2026-02-27 12:01:21.700,0,0,0.22,99.2,0
2026-02-27 12:01:21.800,0,0,0.04,99.2,0
2026-02-27 12:01:21.900,0,0,0.49,98.4,0
2026-02-27 12:01:22.000,1,0,4.72,99.7,1
2026-02-27 12:01:22.100,0,0,0.48,99.0,0
2026-02-27 12:01:22.200,0,0,0.49,99.5,0
2026-02-27 12:01:22.300,0,0,0.08,99.0,0
2026-02-27 12:01:22.400,0,0,0.36,98.5,0
2026-02-27 12:01:22.500,1,1,7.2,66.7,2
2026-02-27 12:01:22.600,0,0,0.08,99.1,0
2026-02-27 12:01:22.700,0,0,0.39,99.0,0
2026-02-27 12:01:22.800,1,0,2.03,96.8,1
2026-02-27 12:01:22.900,0,0,0.46,98.5,0
2026-02-27 12:01:23.000,0,0,0.32,98.4,0
2026-02-27 12:01:23.100,0,0,0.16,99.7,0
2026-02-27 12:01:23.200,0,0,0.36,98.2,0
2026-02-27 12:01:23.300,0,0,0.21,98.1,0
2026-02-27 12:01:23.400,0,0,0.24,99.3,0
2026-02-27 12:01:23.500,0,0,0.06,98.6,0
2026-02-27 12:01:23.600,1,1,5.99,76.8,2
2026-02-27 12:01:23.700,0,0,0.5,98.1,0
2026-02-27 12:01:23.800,0,0,0.38,98.7,0
2026-02-27 12:01:23.900,0,0,0.2,99.5,0
2026-02-27 12:01:24.000,0,0,0.46,99.9,0
2026-02-27 12:01:24.100,0,0,0.29,98.7,0
2026-02-27 12:01:24.200,0,0,0.39,98.5,0
2026-02-27 12:01:24.300,1,1,6.82,54.3,2
2026-02-27 12:01:24.400,0,0,0.33,98.5,0
2026-02-27 12:01:24.500,0,0,0.1,99.8,0
2026-02-27 12:01:24.600,0,0,0.05,99.0,0
2026-02-27 12:01:24.700,1,1,5.1,41.6,2
2026-02-27 12:01:24.800,0,0,0.02,98.4,0
2026-02-27 12:01:24.900,0,0,0.43,98.6,0
2026-02-27 12:01:25.000,0,0,0.48,99.2,0
2026-02-27 12:01:25.100,0,1,3.74,97.6,1
2026-02-27 12:01:25.200,0,0,0.38,98.6,0
2026-02-27 12:01:25.300,1,0,4.68,99.7,1
2026-02-27 12:01:25.400,0,0,0.45,98.8,0
2026-02-27 12:01:25.500,0,0,0.39,99.0,0
2026-02-27 12:01:25.600,0,0,0.25,98.4,0
2026-02-27 12:01:25.700,0,0,0.3,98.4,0
2026-02-27 12:01:25.800,0,0,0.17,99.7,0
2026-02-27 12:01:25.900,0,0,0.1,98.1,0
2026-02-27 12:01:26.000,1,1,4.82,97.5,1
2026-02-27 12:01:26.100,0,0,0.2,99.6,0
2026-02-27 12:01:26.200,0,0,0.42,98.7,0
2026-02-27 12:01:26.300,0,0,0.35,99.5,0
2026-02-27 12:01:26.400,0,0,0.33,98.3,0
2026-02-27 12:01:26.500,0,0,0.44,99.1,0
2026-02-27 12:01:26.600,0,0,0.14,98.9,0
2026-02-27 12:01:26.700,0,0,0.02,98.3,0
2026-02-27 12:01:26.800,1,0,2.0,97.1,1
2026-02-27 12:01:26.900,1,1,6.61,42.2,2
2026-02-27 12:01:27.000,0,0,0.49,98.5,0
2026-02-27 12:01:27.100,0,0,0.15,98.6,0
2026-02-27 12:01:27.200,0,0,0.12,98.0,0
2026-02-27 12:01:27.300,0,0,0.36,99.9,0
2026-02-27 12:01:27.400,0,0,0.11,99.3,0
2026-02-27 12:01:27.500,0,0,0.37,99.7,0
2026-02-27 12:01:27.600,0,1,2.91,96.6,1
2026-02-27 12:01:27.700,0,0,0.36,99.6,0
2026-02-27 12:01:27.800,0,0,0.09,98.7,0
2026-02-27 12:01:27.900,0,0,0.45,99.6,0
2026-02-27 12:01:28.000,0,0,0.49,99.5,0
2026-02-27 12:01:28.100,0,0,0.2,99.2,0
2026-02-27 12:01:28.200,0,0,0.33,98.2,0
2026-02-27 12:01:28.300,0,0,0.27,99.4,0
2026-02-27 12:01:28.400,0,1,4.34,97.9,1
2026-02-27 12:01:28.500,0,0,0.48,98.1,0
2026-02-27 12:01:28.600,0,0,0.13,99.2,0
2026-02-27 12:01:28.700,0,0,0.15,99.4,0
2026-02-27 12:01:28.800,0,0,0.38,98.2,0
2026-02-27 12:01:28.900,0,0,0.26,99.0,0
2026-02-27 12:01:29.000,1,0,4.8,99.1,1
2026-02-27 12:01:29.100,1,0,4.14,97.3,1
2026-02-27 12:01:29.200,1,0,4.08,98.6,1
2026-02-27 12:01:29.300,0,0,0.43,98.5,0
2026-02-27 12:01:29.400,0,0,0.4,98.4,0
2026-02-27 12:01:29.500,0,0,0.17,98.7,0
2026-02-27 12:01:29.600,0,0,0.49,99.7,0
2026-02-27 12:01:29.700,1,0,4.18,97.8,1
2026-02-27 12:01:29.800,0,0,0.47,99.0,0
2026-02-27 12:01:29.900,0,0,0.19,98.3,0
2026-02-27 12:01:30.000,0,0,0.39,99.5,0
2026-02-27 12:01:30.100,0,0,0.19,98.1,0
2026-02-27 12:01:30.200,0,0,0.42,98.0,0
2026-02-27 12:01:30.300,0,0,0.35,99.9,0
2026-02-27 12:01:30.400,0,0,0.22,98.5,0
2026-02-27 12:01:30.500,1,0,4.45,97.7,1
2026-02-27 12:01:30.600,0,1,2.16,97.5,1
2026-02-27 12:01:30.700,0,0,0.36,99.7,0
2026-02-27 12:01:30.800,0,0,0.09,99.6,0
2026-02-27 12:01:30.900,0,0,0.28,98.8,0
2026-02-27 12:01:31.000,0,0,0.07,99.7,0
2026-02-27 12:01:31.100,0,0,0.08,98.6,0
2026-02-27 12:01:31.200,0,0,0.15,99.7,0
2026-02-27 12:01:31.300,0,0,0.34,99.6,0
2026-02-27 12:01:31.400,0,0,0.13,99.2,0
2026-02-27 12:01:31.500,0,0,0.29,99.7,0
2026-02-27 12:01:31.600,0,0,0.45,98.0,0
2026-02-27 12:01:31.700,1,1,7.37,42.1,2
2026-02-27 12:01:31.800,0,1,2.86,96.5,1
2026-02-27 12:01:31.900,0,0,0.18,99.2,0
2026-02-27 12:01:32.000,1,0,4.2,97.0,1
2026-02-27 12:01:32.100,0,0,0.03,99.6,0
2026-02-27 12:01:32.200,1,1,3.3,98.4,1
2026-02-27 12:01:32.300,1,0,2.17,96.9,1
2026-02-27 12:01:32.400,0,0,0.47,99.3,0
2026-02-27 12:01:32.500,0,0,0.34,99.3,0
2026-02-27 12:01:32.600,0,0,0.1,98.8,0
2026-02-27 12:01:32.700,0,0,0.38,98.2,0
2026-02-27 12:01:32.800,0,0,0.14,98.6,0
2026-02-27 12:01:32.900,0,0,0.22,100.0,0
2026-02-27 12:01:33.000,0,0,0.03,99.0,0
2026-02-27 12:01:33.100,0,1,4.91,95.6,1
2026-02-27 12:01:33.200,1,1,6.02,69.5,2
2026-02-27 12:01:33.300,0,0,0.35,98.8,0
2026-02-27 12:01:33.400,0,0,0.17,98.8,0
2026-02-27 12:01:33.500,0,0,0.13,98.4,0
2026-02-27 12:01:33.600,0,0,0.24,98.5,0
2026-02-27 12:01:33.700,1,1,5.44,66.3,2
2026-02-27 12:01:33.800,0,0,0.48,99.2,0
2026-02-27 12:01:33.900,0,0,0.04,98.2,0
2026-02-27 12:01:34.000,0,0,0.48,98.6,0
2026-02-27 12:01:34.100,0,0,0.05,99.2,0
2026-02-27 12:01:34.200,0,0,0.31,99.3,0
2026-02-27 12:01:34.300,1,0,2.05,99.8,1
2026-02-27 12:01:34.400,0,0,0.13,99.4,0
2026-02-27 12:01:34.500,0,0,0.35,99.2,0
2026-02-27 12:01:34.600,0,0,0.16,98.5,0
2026-02-27 12:01:34.700,1,1,6.99,74.6,2
2026-02-27 12:01:34.800,1,0,2.32,95.8,1
2026-02-27 12:01:34.900,0,0,0.47,99.5,0
2026-02-27 12:01:35.000,0,0,0.44,98.4,0
2026-02-27 12:01:35.100,0,0,0.29,99.4,0
2026-02-27 12:01:35.200,0,0,0.34,98.8,0
2026-02-27 12:01:35.300,1,1,4.08,63.3,2
2026-02-27 12:01:35.400,0,0,0.13,98.9,0
2026-02-27 12:01:35.500,0,0,0.48,98.8,0
2026-02-27 12:01:35.600,0,0,0.42,98.4,0
2026-02-27 12:01:35.700,0,0,0.34,100.0,0
2026-02-27 12:01:35.800,0,0,0.05,98.0,0
2026-02-27 12:01:35.900,1,1,2.28,98.7,1
2026-02-27 12:01:36.000,0,0,0.46,98.9,0
2026-02-27 12:01:36.100,0,0,0.13,98.9,0
2026-02-27 12:01:36.200,0,0,0.36,98.0,0
2026-02-27 12:01:36.300,0,0,0.29,99.2,0
2026-02-27 12:01:36.400,0,0,0.32,98.5,0
2026-02-27 12:01:36.500,0,0,0.36,98.2,0
2026-02-27 12:01:36.600,1,0,4.63,98.7,1
2026-02-27 12:01:36.700,0,0,0.01,98.5,0
2026-02-27 12:01:36.800,0,0,0.11,98.5,0
2026-02-27 12:01:36.900,0,0,0.12,98.1,0
2026-02-27 12:01:37.000,0,0,0.23,99.5,0
2026-02-27 12:01:37.100,1,1,7.03,66.9,2
2026-02-27 12:01:37.200,1,1,4.85,99.2,1
2026-02-27 12:01:37.300,0,0,0.4,99.6,0
2026-02-27 12:01:37.400,0,0,0.47,99.1,0
2026-02-27 12:01:37.500,0,0,0.1,99.2,0
2026-02-27 12:01:37.600,0,0,0.37,99.5,0
2026-02-27 12:01:37.700,0,0,0.26,98.1,0
2026-02-27 12:01:37.800,0,0,0.19,99.8,0
2026-02-27 12:01:37.900,0,0,0.29,99.1,0
2026-02-27 12:01:38.000,0,0,0.13,98.7,0
2026-02-27 12:01:38.100,1,0,4.0,98.9,1
2026-02-27 12:01:38.200,0,0,0.23,99.3,0
2026-02-27 12:01:38.300,0,0,0.12,99.4,0
2026-02-27 12:01:38.400,1,1,3.33,98.2,1
2026-02-27 12:01:38.500,0,0,0.47,98.1,0
2026-02-27 12:01:38.600,0,0,0.41,98.6,0
2026-02-27 12:01:38.700,0,0,0.22,98.0,0
2026-02-27 12:01:38.800,0,0,0.15,99.0,0
2026-02-27 12:01:38.900,1,0,3.47,99.6,1
2026-02-27 12:01:39.000,1,0,4.29,97.0,1
2026-02-27 12:01:39.100,0,0,0.33,98.5,0
2026-02-27 12:01:39.200,0,0,0.08,98.3,0
2026-02-27 12:01:39.300,0,0,0.04,98.4,0
2026-02-27 12:01:39.400,0,0,0.33,99.8,0
2026-02-27 12:01:39.500,0,0,0.41,99.4,0
2026-02-27 12:01:39.600,1,1,4.55,51.6,2
2026-02-27 12:01:39.700,0,0,0.15,98.5,0
2026-02-27 12:01:39.800,1,1,6.58,61.4,2
2026-02-27 12:01:39.900,0,0,0.18,98.7,0
